Date,Ticker,Volume,VolumeSpike
1991-09-30,JNJ,108513128.74538,False
1991-10-31,JNJ,165951171.40025,False
1991-11-30,JNJ,136350007.53138,False
1991-12-31,JNJ,166565216.80041,False
1992-01-31,JNJ,202835232.11479,False
1992-02-29,JNJ,158755183.91408,False
1992-03-31,JNJ,153679039.17442,False
1992-04-30,JNJ,231668820.3685,False
1992-05-31,JNJ,140114488.66054,False
1992-06-30,JNJ,202105478.2031,False
1992-07-31,JNJ,119832551.7376,False
1992-08-31,JNJ,95712773.449065,False
1992-09-30,JNJ,114173398.03259,False
1992-10-31,JNJ,130034481.56539,False
1992-11-30,JNJ,95804769.210733,False
1992-12-31,JNJ,116566978.54462,False
1993-01-31,JNJ,160753690.27143,False
1993-02-28,JNJ,227998020.61103,False
1993-03-31,JNJ,226429587.50533,False
1993-04-30,JNJ,163318850.18022,False
1993-05-31,JNJ,130309340.01174,False
1993-06-30,JNJ,153711242.17781,False
1993-07-31,JNJ,182411612.17423,False
1993-08-31,JNJ,194261569.95982,False
1993-09-30,JNJ,162718904.55612,False
1993-10-31,JNJ,127789899.5981,False
1993-11-30,JNJ,128248185.65832,False
1993-12-31,JNJ,122390946.77228,False
1994-01-31,JNJ,138844048.5654,False
1994-02-28,JNJ,121241270.99902,False
1994-03-31,JNJ,150223292.86828,False
1994-04-30,JNJ,144375075.51394,False
1994-05-31,JNJ,128109348.70094,False
1994-06-30,JNJ,109722624.80957,False
1994-07-31,JNJ,141453235.22122,False
1994-08-31,JNJ,192135516.05137,False
1994-09-30,JNJ,135157476.67831,False
1994-10-31,JNJ,146201439.58479,False
1994-11-30,JNJ,154465259.49236,False
1994-12-31,JNJ,123533242.77558,False
1995-01-31,JNJ,128694609.22524,False
1995-02-28,JNJ,121485644.6833,False
1995-03-31,JNJ,143469797.89843,False
1995-04-30,JNJ,128406223.07012,False
1995-05-31,JNJ,159223639.71948,False
1995-06-30,JNJ,105876852.00128,False
1995-07-31,JNJ,122913559.30051,False
1995-08-31,JNJ,92276179.670146,False
1995-09-30,JNJ,96565536.103487,False
1995-10-31,JNJ,130575181.0053,False
1995-11-30,JNJ,102692583.74389,False
1995-12-31,JNJ,134593625.33882,False
1996-01-31,JNJ,173945762.77857,False
1996-02-29,JNJ,220984903.96736,False
1996-03-31,JNJ,172182605.51461,False
1996-04-30,JNJ,167017296.79734,False
1996-05-31,JNJ,138883546.70135,False
1996-06-30,JNJ,117411880.11756,False
1996-07-31,JNJ,111536024.06139,False
1996-08-31,JNJ,92001030.60138,False
1996-09-30,JNJ,88507186.245542,False
1996-10-31,JNJ,131694648.36272,False
1996-11-30,JNJ,115892264.44002,False
1996-12-31,JNJ,118610918.87334,False
1997-01-31,JNJ,178136063.87479,False
1997-02-28,JNJ,132831042.18161,False
1997-03-31,JNJ,149076157.23693,False
1997-04-30,JNJ,149353554.80546,False
1997-05-31,JNJ,126635430.08453,False
1997-06-30,JNJ,145145194.33019,False
1997-07-31,JNJ,167309916.86221,False
1997-08-31,JNJ,178383577.30091,False
1997-09-30,JNJ,169182601.04788,False
1997-10-31,JNJ,182357408.54392,False
1997-11-30,JNJ,132097899.71449,False
1997-12-31,JNJ,134983887.39809,False
1998-01-31,JNJ,145089872.05851,False
1998-02-28,JNJ,116821810.55704,False
1998-03-31,JNJ,117668397.74001,False
1998-04-30,JNJ,143236421.97829,False
1998-05-31,JNJ,97563931.18123,False
1998-06-30,JNJ,133097415.47307,False
1998-07-31,JNJ,154615412.36895,False
1998-08-31,JNJ,124024575.15406,False
1998-09-30,JNJ,163998105.13264,False
1998-10-31,JNJ,174796866.33588,False
1998-11-30,JNJ,120620738.09071,False
1998-12-31,JNJ,185155696.579,False
1999-01-31,JNJ,154645009.96785,False
1999-02-28,JNJ,120183325.85821,False
1999-03-31,JNJ,138985995.69252,False
1999-04-30,JNJ,147405859.44408,False
1999-05-31,JNJ,137002157.0996,False
1999-06-30,JNJ,118410847.26259,False
1999-07-31,JNJ,121073354.46446,False
1999-08-31,JNJ,146582967.6756,False
1999-09-30,JNJ,143693863.7039,False
1999-10-31,JNJ,178608210.07504,False
1999-11-30,JNJ,121104420.47137,False
1999-12-31,JNJ,201158980.13141,False
2000-01-31,JNJ,216607785.68211,False
2000-02-29,JNJ,263178178.40362,False
2000-03-31,JNJ,394798891.40344,True
2000-04-30,JNJ,240977040.37275,False
2000-05-31,JNJ,169610957.07794,False
2000-06-30,JNJ,211485088.3297,False
2000-07-31,JNJ,189138327.05305,False
2000-08-31,JNJ,141598001.89566,False
2000-09-30,JNJ,136208646.74774,False
2000-10-31,JNJ,200371950.14961,False
2000-11-30,JNJ,195324332.29468,False
2000-12-31,JNJ,197395079.22735,False
2001-01-31,JNJ,237674213.46467,False
2001-02-28,JNJ,164900287.87433,False
2001-03-31,JNJ,412762307.937,True
2001-04-30,JNJ,295488989.45031,False
2001-05-31,JNJ,258221975.06553,False
2001-06-30,JNJ,260640121.83958,False
2001-07-31,JNJ,230719500.71004,False
2001-08-31,JNJ,229570418.41835,False
2001-09-30,JNJ,247734051.364,False
2001-10-31,JNJ,255000575.46037,False
2001-11-30,JNJ,198062880.59732,False
2001-12-31,JNJ,238299555.4092,False
2002-01-31,JNJ,185109548.79818,False
2002-02-28,JNJ,186147620.46423,False
2002-03-31,JNJ,218166912.75206,False
2002-04-30,JNJ,224930832.39904,False
2002-05-31,JNJ,229124852.44249,False
2002-06-30,JNJ,261767476.79139,False
2002-07-31,JNJ,484003089.12129,True
2002-08-31,JNJ,223199718.04121,False
2002-09-30,JNJ,205495057.43258,False
2002-10-31,JNJ,313434499.564,False
2002-11-30,JNJ,188935978.39016,False
2002-12-31,JNJ,201037919.06875,False
2003-01-31,JNJ,220716528.95025,False
2003-02-28,JNJ,194673720.47595,False
2003-03-31,JNJ,225362600.43826,False
2003-04-30,JNJ,224904740.62425,False
2003-05-31,JNJ,228270770.26032,False
2003-06-30,JNJ,303471158.50477,False
2003-07-31,JNJ,254367605.95202,False
2003-08-31,JNJ,217712420.07919,False
2003-09-30,JNJ,279177537.02379,False
2003-10-31,JNJ,282632167.74774,False
2003-11-30,JNJ,232059955.31476,False
2003-12-31,JNJ,262051101.83749,False
2004-01-31,JNJ,243071617.32398,False
2004-02-29,JNJ,178884453.31172,False
2004-03-31,JNJ,243878416.76831,False
2004-04-30,JNJ,235147442.228,False
2004-05-31,JNJ,194337902.70274,False
2004-06-30,JNJ,176381525.35006,False
2004-07-31,JNJ,199930875.05491,False
2004-08-31,JNJ,151119131.88344,False
2004-09-30,JNJ,158433490.39039,False
2004-10-31,JNJ,197383211.63542,False
2004-11-30,JNJ,174900996.85817,False
2004-12-31,JNJ,245428240.8617,False
2005-01-31,JNJ,191095075.55768,False
2005-02-28,JNJ,152635791.37014,False
2005-03-31,JNJ,224526316.58481,False
2005-04-30,JNJ,224458592.38384,False
2005-05-31,JNJ,177664659.01665,False
2005-06-30,JNJ,230954449.05042,False
2005-07-31,JNJ,211576649.68733,False
2005-08-31,JNJ,194604719.57579,False
2005-09-30,JNJ,196276999.71945,False
2005-10-31,JNJ,316370592.59194,False
2005-11-30,JNJ,339702908.5341,False
2005-12-31,JNJ,266802291.96401,False
2006-01-31,JNJ,308438356.54783,False
2006-02-28,JNJ,258624823.62482,False
2006-03-31,JNJ,255197692.91973,False
2006-04-30,JNJ,241370270.8596,False
2006-05-31,JNJ,275439422.99592,False
2006-06-30,JNJ,280919656.28386,False
2006-07-31,JNJ,188682710.64016,False
2006-08-31,JNJ,211796069.61303,False
2006-09-30,JNJ,180765883.70258,False
2006-10-31,JNJ,266286287.27182,False
2006-11-30,JNJ,275124364.84091,False
2006-12-31,JNJ,220720473.25732,False
2007-01-31,JNJ,243293008.38349,False
2007-02-28,JNJ,271207080.56265,False
2007-03-31,JNJ,448803123.11651,True
2007-04-30,JNJ,351242655.95056,False
2007-05-31,JNJ,396489956.97232,True
2007-06-30,JNJ,366785127.57703,True
2007-07-31,JNJ,409358922.61306,True
2007-08-31,JNJ,465299007.58877,True
2007-09-30,JNJ,308500190.80113,False
2007-10-31,JNJ,328000819.43486,False
2007-11-30,JNJ,401849621.72612,True
2007-12-31,JNJ,275661863.35531,False
2008-01-31,JNJ,479392256.36627,True
2008-02-29,JNJ,308291046.6723,False
2008-03-31,JNJ,387702847.43728,True
2008-04-30,JNJ,313045009.43866,False
2008-05-31,JNJ,301440072.86449,False
2008-06-30,JNJ,321825156.27241,False
2008-07-31,JNJ,435451005.35356,True
2008-08-31,JNJ,316124439.48268,False
2008-09-30,JNJ,516909091.82116,True
2008-10-31,JNJ,902292705.0596,True
2008-11-30,JNJ,529835924.97412,True
2008-12-31,JNJ,444546008.43621,True
2009-01-31,JNJ,485766430.95597,True
2009-02-28,JNJ,434738499.11759,True
2009-03-31,JNJ,597077003.40182,True
2009-04-30,JNJ,432090052.94213,True
2009-05-31,JNJ,362392186.17577,True
2009-06-30,JNJ,424772751.5008,True
2009-07-31,JNJ,380630474.41214,True
2009-08-31,JNJ,298677242.80388,False
2009-09-30,JNJ,277429947.94391,False
2009-10-31,JNJ,394720129.66894,True
2009-11-30,JNJ,328726459.76467,False
2009-12-31,JNJ,299004619.2705,False
2010-01-31,JNJ,345224924.14821,False
2010-02-28,JNJ,300554701.35502,False
2010-03-31,JNJ,318322276.10868,False
2010-04-30,JNJ,318297776.12897,False
2010-05-31,JNJ,503126833.50453,True
2010-06-30,JNJ,503104641.16878,True
2010-07-31,JNJ,437886388.58633,True
2010-08-31,JNJ,336439183.08786,False
2010-09-30,JNJ,294393649.87197,False
2010-10-31,JNJ,293467530.0403,False
2010-11-30,JNJ,311048922.89534,False
2010-12-31,JNJ,298360649.95856,False
2011-01-31,JNJ,361949062.44796,True
2011-02-28,JNJ,280891612.7501,False
2011-03-31,JNJ,356076140.14862,False
2011-04-30,JNJ,378725021.27417,True
2011-05-31,JNJ,378169626.53717,True
2011-06-30,JNJ,320910518.57557,False
2011-07-31,JNJ,280619059.90827,False
2011-08-31,JNJ,679617230.09134,True
2011-09-30,JNJ,363620559.44067,True
2011-10-31,JNJ,345365294.77618,False
2011-11-30,JNJ,324627109.20913,False
2011-12-31,JNJ,284312644.46332,False
2012-01-31,JNJ,288750994.34276,False
2012-02-29,JNJ,261398965.52573,False
2012-03-31,JNJ,279375457.00892,False
2012-04-30,JNJ,307386095.36967,False
2012-05-31,JNJ,372186927.48281,True
2012-06-30,JNJ,618969067.04032,True
2012-07-31,JNJ,365337005.01435,True
2012-08-31,JNJ,298715000.2645,False
2012-09-30,JNJ,265210225.64721,False
2012-10-31,JNJ,353840014.78383,False
2012-11-30,JNJ,279675977.92465,False
2012-12-31,JNJ,305222274.82306,False
2013-01-31,JNJ,275491685.06452,False
2013-02-28,JNJ,233156857.11606,False
2013-03-31,JNJ,251939950.2164,False
2013-04-30,JNJ,284897117.75777,False
2013-05-31,JNJ,286860357.84948,False
2013-06-30,JNJ,272205483.79822,False
2013-07-31,JNJ,258986699.5218,False
2013-08-31,JNJ,263621081.87023,False
2013-09-30,JNJ,203912715.23992,False
2013-10-31,JNJ,222048040.54232,False
2013-11-30,JNJ,167905555.15616,False
2013-12-31,JNJ,192481007.98207,False
2014-01-31,JNJ,246078734.392,False
2014-02-28,JNJ,206540833.14203,False
2014-03-31,JNJ,229430974.72294,False
2014-04-30,JNJ,228046530.08139,False
2014-05-31,JNJ,157450093.46887,False
2014-06-30,JNJ,155808643.775,False
2014-07-31,JNJ,186977234.27825,False
2014-08-31,JNJ,150753717.53105,False
2014-09-30,JNJ,162968850.033,False
2014-10-31,JNJ,290329805.21811,False
2014-11-30,JNJ,156531606.29966,False
2014-12-31,JNJ,217689906.5292,False
2015-01-31,JNJ,241537878.41664,False
2015-02-28,JNJ,236789199.87965,False
2015-03-31,JNJ,218486941.06028,False
2015-04-30,JNJ,211228336.16986,False
2015-05-31,JNJ,176598162.43864,False
2015-06-30,JNJ,207805498.51874,False
2015-07-31,JNJ,185579902.31699,False
2015-08-31,JNJ,237148583.56193,False
2015-09-30,JNJ,245067315.35101,False
2015-10-31,JNJ,232635234.74352,False
2015-11-30,JNJ,151381771.95149,False
2015-12-31,JNJ,195109231.93587,False
2016-01-31,JNJ,254312983.2136,False
2016-02-29,JNJ,242402463.79498,False
2016-03-31,JNJ,206779774.73641,False
2016-04-30,JNJ,189010860.06045,False
2016-05-31,JNJ,168241988.84495,False
2016-06-30,JNJ,197885654.96782,False
2016-07-31,JNJ,156648518.08997,False
2016-08-31,JNJ,164009130.42943,False
2016-09-30,JNJ,153672559.82409,False
2016-10-31,JNJ,165097381.87995,False
2016-11-30,JNJ,201979365.40899,False
2016-12-31,JNJ,161239698.65115,False
2017-01-31,JNJ,166948269.38426,False
2017-02-28,JNJ,156471121.14621,False
2017-03-31,JNJ,193666703.5998,False
2017-04-30,JNJ,123276952.55243,False
2017-05-31,JNJ,130611681.14157,False
2017-06-30,JNJ,167207884.93971,False
2017-07-31,JNJ,123778393.49242,False
2017-08-31,JNJ,122973596.79346,False
2017-09-30,JNJ,132039380.59621,False
2017-10-31,JNJ,142159901.47618,False
2017-11-30,JNJ,106092583.57159,False
2017-12-31,JNJ,128137034.31025,False
2018-01-31,JNJ,192400481.09877,False
2018-02-28,JNJ,201264702.44876,False
2018-03-31,JNJ,172196849.07229,False
2018-04-30,JNJ,163462951.99214,False
2018-05-31,JNJ,157982078.31515,False
2018-06-30,JNJ,157498150.1801,False
2018-07-31,JNJ,164257206.74529,False
2018-08-31,JNJ,139396868.48974,False
2018-09-30,JNJ,136619741.84562,False
2018-10-31,JNJ,187833976.93021,False
2018-11-30,JNJ,170522263.32411,False
2018-12-31,JNJ,321326487.97225,False
2019-01-31,JNJ,193788481.5311,False
2019-02-28,JNJ,132545081.95889,False
2019-03-31,JNJ,151625469.55625,False
2019-04-30,JNJ,137246895.84642,False
2019-05-31,JNJ,175137792.94529,False
2019-06-30,JNJ,165426856.94636,False
2019-07-31,JNJ,175259856.40037,False
2019-08-31,JNJ,191678906.42363,False
2019-09-30,JNJ,135159574.25836,False
2019-10-31,JNJ,226595294.28979,False
2019-11-30,JNJ,138885023.26718,False
2019-12-31,JNJ,139334858.84326,False
2020-01-31,JNJ,162468888.71802,False
2020-02-29,JNJ,158754450.7298,False
2020-03-31,JNJ,382235210.84663,True
2020-04-30,JNJ,251705662.65962,False
2020-05-31,JNJ,146010653.61524,False
2020-06-30,JNJ,185638770.18217,False
2020-07-31,JNJ,147055262.75611,False
2020-08-31,JNJ,117053518.20252,False
2020-09-30,JNJ,147056489.48863,False
2020-10-31,JNJ,145451049.44196,False
2020-11-30,JNJ,162452756.62449,False
2020-12-31,JNJ,167204326.08974,False
2021-01-31,JNJ,194114370.21489,False
2021-02-28,JNJ,155075607.35958,False
2021-03-31,JNJ,183061504.06514,False
2021-04-30,JNJ,170087127.12402,False
2021-05-31,JNJ,137018739.91281,False
2021-06-30,JNJ,151373069.59459,False
2021-07-31,JNJ,138960460.68911,False
2021-08-31,JNJ,119035305.10314,False
2021-09-30,JNJ,136391901.00789,False
2021-10-31,JNJ,140828598.92831,False
2021-11-30,JNJ,169344588.88511,False
2021-12-31,JNJ,172392727.56239,False
2022-01-31,JNJ,169920942.08723,False
2022-02-28,JNJ,158320357.71123,False
2022-03-31,JNJ,183660787.88591,False
2022-04-30,JNJ,166682203.03085,False
2022-05-31,JNJ,155430772.81882,False
2022-06-30,JNJ,161433284.49001,False
2022-07-31,JNJ,116157406.73882,False
2022-08-31,JNJ,159008017.33273,False
2022-09-30,JNJ,169376277.32242,False
2022-10-31,JNJ,140309488.15446,False
2022-11-30,JNJ,138947685.97393,False
2022-12-31,JNJ,129804586.0,False
2023-01-31,JNJ,160523975.0,False
2023-02-28,JNJ,164788113.0,False
2023-03-31,JNJ,185727779.0,False
2023-04-30,JNJ,146071396.0,False
2023-05-31,JNJ,132116909.0,False
2023-06-30,JNJ,146420469.0,False
2023-07-31,JNJ,201433484.0,False
2023-08-31,JNJ,1084597713.0,True
2023-09-30,JNJ,147239309.0,False
2023-10-31,JNJ,152897051.0,False
2023-11-30,JNJ,131093910.0,False
2023-12-31,JNJ,146547843.0,False
2024-01-31,JNJ,138206713.0,False
2024-02-29,JNJ,158290166.0,False
2024-03-31,JNJ,140395970.0,False
2024-04-30,JNJ,176035038.0,False
2024-05-31,JNJ,174619298.0,False
2024-06-30,JNJ,132521167.0,False
2024-07-31,JNJ,151363123.0,False
2024-08-31,JNJ,150665081.0,False
2024-09-30,JNJ,120357670.0,False
2024-10-31,JNJ,133028984.0,False
2024-11-30,JNJ,153342736.0,False
2024-12-31,JNJ,177839640.0,False
2025-01-31,JNJ,192830075.0,False
2025-02-28,JNJ,169977785.0,False
2025-03-31,JNJ,186804218.0,False
2025-04-30,JNJ,236797487.0,False
2025-05-31,JNJ,174253184.0,False
2025-06-30,JNJ,159006719.0,False
2025-07-31,JNJ,187622833.0,False
2025-08-31,JNJ,174938970.0,False
2025-09-30,JNJ,180804191.0,False
2025-10-31,JNJ,195076900.0,False
2025-11-30,JNJ,63752388.0,False
1970-01-31,JPM,1086553.6424076,False
1970-02-28,JPM,1101685.3235396,False
1970-03-31,JPM,1382543.6162681,False
1970-04-30,JPM,1540464.3793693,False
1970-05-31,JPM,1118697.0137561,False
1970-06-30,JPM,637336.31199106,False
1970-07-31,JPM,2398227.9395035,False
1970-08-31,JPM,2352798.2884688,False
1970-09-30,JPM,1752340.4871123,False
1970-10-31,JPM,1271893.8341604,False
1970-11-30,JPM,1217069.2270616,False
1970-12-31,JPM,1995347.1838328,False
1971-01-31,JPM,2512654.025728,False
1971-02-28,JPM,1797711.1015867,False
1971-03-31,JPM,1899833.1543439,False
1971-04-30,JPM,2323503.9400915,False
1971-05-31,JPM,2236500.3361337,False
1971-06-30,JPM,1372160.3067546,False
1971-07-31,JPM,2193949.2263502,False
1971-08-31,JPM,3092346.2259294,False
1971-09-30,JPM,1938626.2817018,False
1971-10-31,JPM,1428903.6020636,False
1971-11-30,JPM,2177886.1925857,False
1971-12-31,JPM,5529326.5779216,False
1972-01-31,JPM,2973183.9825472,False
1972-02-29,JPM,3341991.4820702,False
1972-03-31,JPM,2593969.7624609,False
1972-04-30,JPM,1707878.8320924,False
1972-05-31,JPM,1676661.7240178,False
1972-06-30,JPM,2707455.3352072,False
1972-07-31,JPM,2760400.9510932,False
1972-08-31,JPM,4459774.4470132,False
1972-09-30,JPM,3446020.008577,False
1972-10-31,JPM,2576956.0365009,False
1972-11-30,JPM,2818089.849239,False
1972-12-31,JPM,3399682.4159595,False
1973-01-31,JPM,3715530.0493923,False
1973-02-28,JPM,3477238.1345233,False
1973-03-31,JPM,3028979.639276,False
1973-04-30,JPM,1919708.1177358,False
1973-05-31,JPM,2398207.582069,False
1973-06-30,JPM,1500776.5427612,False
1973-07-31,JPM,1707861.528273,False
1973-08-31,JPM,1574519.313826,False
1973-09-30,JPM,2240287.8368395,False
1973-10-31,JPM,1858216.4508082,False
1973-11-30,JPM,1725844.2681195,False
1973-12-31,JPM,3077200.2945932,False
1974-01-31,JPM,1893211.898743,False
1974-02-28,JPM,1021308.0645414,False
1974-03-31,JPM,1392024.0735574,False
1974-04-30,JPM,1057236.9008522,False
1974-05-31,JPM,1712586.4888417,False
1974-06-30,JPM,2562755.7080015,False
1974-07-31,JPM,1804343.5537766,False
1974-08-31,JPM,1961298.3566065,False
1974-09-30,JPM,1733416.2159159,False
1974-10-31,JPM,2082358.9307644,False
1974-11-30,JPM,1155586.7209796,False
1974-12-31,JPM,1852565.2269656,False
1975-01-31,JPM,3175546.0432337,False
1975-02-28,JPM,3359985.4185058,False
1975-03-31,JPM,2620440.5346604,False
1975-04-30,JPM,3006290.2605518,False
1975-05-31,JPM,2586395.7789211,False
1975-06-30,JPM,3135837.849191,False
1975-07-31,JPM,2958987.7255347,False
1975-08-31,JPM,2302704.7491692,False
1975-09-30,JPM,3323077.3895911,False
1975-10-31,JPM,3614349.5279849,False
1975-11-30,JPM,4585553.8745094,False
1975-12-31,JPM,5239029.5606447,False
1976-01-31,JPM,5690083.1316614,False
1976-02-29,JPM,4693339.36557,False
1976-03-31,JPM,3772263.1659841,False
1976-04-30,JPM,2847415.75164,False
1976-05-31,JPM,2516422.1868709,False
1976-06-30,JPM,4579867.0251562,False
1976-07-31,JPM,3082885.1082029,False
1976-08-31,JPM,3313637.6471709,False
1976-09-30,JPM,3581271.7503887,False
1976-10-31,JPM,1972664.9302107,False
1976-11-30,JPM,1919705.0641206,False
1976-12-31,JPM,3868737.0485139,False
1977-01-31,JPM,6695325.1088231,False
1977-02-28,JPM,2368906.1085895,False
1977-03-31,JPM,2854957.1632845,False
1977-04-30,JPM,2012384.3208425,False
1977-05-31,JPM,2558979.4038848,False
1977-06-30,JPM,2472930.5636093,False
1977-07-31,JPM,1759888.0059871,False
1977-08-31,JPM,1590610.8479989,False
1977-09-30,JPM,1930104.6595817,False
1977-10-31,JPM,1775964.2720841,False
1977-11-30,JPM,1721117.2718073,False
1977-12-31,JPM,1945222.0905095,False
1978-01-31,JPM,1875243.4091007,False
1978-02-28,JPM,1308794.7379729,False
1978-03-31,JPM,1720161.4902532,False
1978-04-30,JPM,1605735.4040288,False
1978-05-31,JPM,3490451.127445,False
1978-06-30,JPM,2174103.7812386,False
1978-07-31,JPM,2027496.6624116,False
1978-08-31,JPM,1897937.8771834,False
1978-09-30,JPM,2428465.8549743,False
1978-10-31,JPM,2713132.0058431,False
1978-11-30,JPM,4168516.5588235,False
1978-12-31,JPM,4002072.1378588,False
1979-01-31,JPM,3196350.3235147,False
1979-02-28,JPM,1524422.7209111,False
1979-03-31,JPM,2395373.8271738,False
1979-04-30,JPM,2394430.2600805,False
1979-05-31,JPM,1873359.3285292,False
1979-06-30,JPM,3555714.0091306,False
1979-07-31,JPM,2506960.0512727,False
1979-08-31,JPM,2507912.7792116,False
1979-09-30,JPM,2002941.5248072,False
1979-10-31,JPM,5450854.7748011,False
1979-11-30,JPM,2862521.9859787,False
1979-12-31,JPM,4049383.8337215,False
1980-01-31,JPM,5200230.3260565,False
1980-02-29,JPM,4424783.0705653,False
1980-03-31,JPM,2578848.2600462,False
1980-04-30,JPM,3279569.4803818,False
1980-05-31,JPM,3366547.6375464,False
1980-06-30,JPM,6303845.5343954,False
1980-07-31,JPM,4976108.203535,False
1980-08-31,JPM,2334868.4779522,False
1980-09-30,JPM,6199838.3831949,False
1980-10-31,JPM,2601528.4779248,False
1980-11-30,JPM,2819047.6665365,False
1980-12-31,JPM,6298150.5420684,False
1981-01-31,JPM,9887931.7001164,False
1981-02-28,JPM,11011400.496541,False
1981-03-31,JPM,11023688.24406,False
1981-04-30,JPM,6385162.289,False
1981-05-31,JPM,6694386.6310884,False
1981-06-30,JPM,10911155.399253,False
